id,label
56277,0.2719479707669698
56278,0.2719479707669698
56279,0.5
56280,0.5
56281,0.5
56282,0.5
56283,0.28035829956769354
56284,0.5
56285,0.2744449061146309
56286,0.28035829956769354
56287,0.5
56288,0.2782000861673438
56289,0.5
56290,0.5
56291,0.5
56292,0.27547839721291306
56293,0.5
56294,0.5
56295,0.2782000861673438
56296,0.5
56297,0.5
56298,0.5
56299,0.28035829956769354
56300,0.5
56301,0.5
56302,0.5
56303,0.28035829956769354
56304,0.5
56305,0.5
56306,0.5
56307,0.5
56308,0.5
56309,0.5
56310,0.5
56311,0.5
56312,0.5
56313,0.5
56314,0.5
56315,0.5
56316,0.5
56317,0.5
56318,0.28035829956769354
56319,0.3854046696981589
56320,0.5
56321,0.2734287449923708
56322,0.5
56323,0.2766932298822884
56324,0.5
56325,0.27600920737040613
56326,0.5
56327,0.5
56328,0.5
56329,0.5
56330,0.28035829956769354
56331,0.5
56332,0.5
56333,0.28035829956769354
56334,0.5
56335,0.2691680018237505
56336,0.2728408698504452
56337,0.5
56338,0.5
56339,0.5
56340,0.5
56341,0.5
56342,0.2731289709130691
56343,0.5
56344,0.5
56345,0.28035829956769354
56346,0.5
56347,0.28035829956769354
56348,0.5
56349,0.5
56350,0.5
56351,0.5
56352,0.2782000861673438
56353,0.5
56354,0.5
56355,0.3854046696981589
56356,0.5
56357,0.3854046696981589
56358,0.5
56359,0.5
56360,0.3854046696981589
56361,0.28035829956769354
56362,0.5
56363,0.5
56364,0.5
56365,0.5
56366,0.5
56367,0.5
56368,0.5
56369,0.5
56370,0.5
56371,0.5
56372,0.38507571463692075
56373,0.2761957945781772
56374,0.5
56375,0.5
56376,0.5
56377,0.5
56378,0.5
56379,0.5
56380,0.3809887088753171
56381,0.5
56382,0.5
56383,0.5
56384,0.5
56385,0.26821045549959766
56386,0.3786993318771303
56387,0.2758038336482438
56388,0.2718001846765716
56389,0.5
56390,0.5
56391,0.5
56392,0.27227427077247224
56393,0.26944111165365486
56394,0.5
56395,0.5
56396,0.5
56397,0.5
56398,0.5
56399,0.2753086434297787
56400,0.5
56401,0.5
56402,0.5
56403,0.5
56404,0.27347405291578375
56405,0.27041323994786043
56406,0.2653706020734022
56407,0.5
56408,0.5
56409,0.27041323994786043
56410,0.5
56411,0.5
56412,0.5
56413,0.5
56414,0.37726273218533435
56415,0.5
56416,0.5
56417,0.5
56418,0.5
56419,0.3806749379053298
56420,0.3806749379053298
56421,0.3763460769184596
56422,0.5
56423,0.5
56424,0.5
56425,0.3806749379053298
56426,0.27041323994786043
56427,0.27041323994786043
56428,0.27041323994786043
56429,0.5
56430,0.5
56431,0.27041323994786043
56432,0.27041323994786043
56433,0.5
56434,0.5
56435,0.5
56436,0.3795769778549288
56437,0.2765493757126745
56438,0.2765493757126745
56439,0.5
56440,0.5
56441,0.5
56442,0.5
56443,0.2674954396785505
56444,0.2706210491760056
56445,0.5
56446,0.5
56447,0.2731745466230614
56448,0.5
56449,0.5
56450,0.27175551907839957
56451,0.5
56452,0.27041323994786043
56453,0.5
56454,0.5
56455,0.5
56456,0.26631625232307016
56457,0.5
56458,0.5
56459,0.2872767509704528
56460,0.5
56461,0.5
56462,0.5
56463,0.5
56464,0.5
56465,0.5
56466,0.5
56467,0.27041323994786043
56468,0.27041323994786043
56469,0.5
56470,0.5
56471,0.27041323994786043
56472,0.5
56473,0.5
56474,0.5
56475,0.5
56476,0.27041323994786043
56477,0.38117802189285915
56478,0.5
56479,0.5
56480,0.2665561873876869
56481,0.27041323994786043
56482,0.5
56483,0.5
56484,0.5
56485,0.5
56486,0.5
56487,0.2674954396785505
56488,0.5
56489,0.5
56490,0.27041323994786043
56491,0.5
56492,0.5
56493,0.5
56494,0.5
56495,0.5
56496,0.5
56497,0.5
56498,0.27175551907839957
56499,0.2731289709130691
56500,0.27041323994786043
56501,0.5
56502,0.27041323994786043
56503,0.27041323994786043
56504,0.27249429101030875
56505,0.37845676463799904
56506,0.2731745466230614
56507,0.2731745466230614
56508,0.5
56509,0.5
56510,0.5
56511,0.5
56512,0.27041323994786043
56513,0.5
56514,0.5
56515,0.5
56516,0.26779672514296415
56517,0.26606061589535823
56518,0.5
56519,0.5
56520,0.5
56521,0.5
56522,0.5
56523,0.5
56524,0.27041323994786043
56525,0.5
56526,0.5
56527,0.3828680278037483
56528,0.3828680278037483
56529,0.5
56530,0.2735433031303987
56531,0.3795769778549288
56532,0.3795769778549288
56533,0.5
56534,0.5
56535,0.5
56536,0.2735433031303987
56537,0.5
56538,0.5
56539,0.5
56540,0.5
56541,0.5
56542,0.27041323994786043
56543,0.27041323994786043
56544,0.3795769778549288
56545,0.5
56546,0.5
56547,0.5
56548,0.5
56549,0.5
56550,0.3829827750160135
56551,0.5
56552,0.5
56553,0.5
56554,0.2735433031303987
56555,0.5
56556,0.2753086434297787
56557,0.38117802189285915
56558,0.5
56559,0.5
56560,0.5
56561,0.5
56562,0.5
56563,0.5
56564,0.5
56565,0.2784179025091158
56566,0.3795769778549288
56567,0.5
56568,0.2731745466230614
56569,0.2731745466230614
56570,0.5
56571,0.5
56572,0.5
56573,0.5
56574,0.5
56575,0.2735433031303987
56576,0.5
56577,0.2743894280015085
56578,0.5
56579,0.5
56580,0.5
56581,0.27227427077247224
56582,0.27227427077247224
56583,0.5
56584,0.5
56585,0.5
56586,0.5
56587,0.5
56588,0.5
56589,0.5
56590,0.5
56591,0.5
56592,0.5
56593,0.27818867150279974
56594,0.3806749379053298
56595,0.5
56596,0.5
56597,0.5
56598,0.5
56599,0.5
56600,0.3783800265521494
56601,0.27041323994786043
56602,0.5
56603,0.37583633946228584
56604,0.5
56605,0.5
56606,0.5
56607,0.5
56608,0.5
56609,0.5
56610,0.27041323994786043
56611,0.5
56612,0.5
56613,0.5
56614,0.5
56615,0.5
56616,0.5
56617,0.5
56618,0.5
56619,0.5
56620,0.2663651915110408
56621,0.5
56622,0.5
56623,0.5
56624,0.5
56625,0.5
56626,0.27253707184031895
56627,0.5
56628,0.3828680278037483
56629,0.5
56630,0.5
56631,0.5
56632,0.5
56633,0.5
56634,0.5
56635,0.5
56636,0.5
56637,0.5
56638,0.5
56639,0.5
56640,0.5
56641,0.5
56642,0.2750336870518225
56643,0.2728071974648944
56644,0.5
56645,0.5
56646,0.5
56647,0.2743894280015085
56648,0.2743894280015085
56649,0.5
56650,0.5
56651,0.5
56652,0.27499407418887806
56653,0.27227427077247224
56654,0.3828680278037483
56655,0.27253707184031895
56656,0.3806749379053298
56657,0.3806749379053298
56658,0.5
56659,0.5
56660,0.5
56661,0.5
56662,0.5
56663,0.5
56664,0.5
56665,0.5
56666,0.5
56667,0.5
56668,0.5
56669,0.5
56670,0.5
56671,0.3806749379053298
56672,0.5
56673,0.5
56674,0.5
56675,0.5
56676,0.27041323994786043
56677,0.5
56678,0.5
56679,0.3795769778549288
56680,0.27041323994786043
56681,0.2612654911874999
56682,0.27041323994786043
56683,0.5
56684,0.2641177533775246
56685,0.2657689239966733
56686,0.5
56687,0.5
56688,0.5
56689,0.5
56690,0.27600920737040613
56691,0.3828680278037483
56692,0.37746260679311433
56693,0.5
56694,0.5
56695,0.5
56696,0.38117802189285915
56697,0.2735433031303987
56698,0.5
56699,0.3795769778549288
56700,0.5
56701,0.3763420196672977
56702,0.3763420196672977
56703,0.5
56704,0.3734565998872417
56705,0.5
56706,0.5
56707,0.5
56708,0.5
56709,0.5
56710,0.5
56711,0.27041323994786043
56712,0.5
56713,0.5
56714,0.5
56715,0.5
56716,0.5
56717,0.27041323994786043
56718,0.5
56719,0.2731289709130691
56720,0.5
56721,0.5
56722,0.5
56723,0.5
56724,0.3795769778549288
56725,0.5
56726,0.26931914217082925
56727,0.5
56728,0.5
56729,0.5
56730,0.5
56731,0.5
56732,0.5
56733,0.5
56734,0.5
56735,0.5
56736,0.5
56737,0.2707165547075986
56738,0.27041323994786043
56739,0.26453219548022344
56740,0.5
56741,0.5
56742,0.38443434181072295
56743,0.5
56744,0.5
56745,0.5
56746,0.2747742099566128
56747,0.38297510145940317
56748,0.5
56749,0.5
56750,0.26787604088421685
56751,0.27041323994786043
56752,0.2731745466230614
56753,0.5
56754,0.3828680278037483
56755,0.5
56756,0.5
56757,0.5
56758,0.5
56759,0.5
56760,0.5
56761,0.5
56762,0.5
56763,0.5
56764,0.27041323994786043
56765,0.5
56766,0.5
56767,0.5
56768,0.5
56769,0.5
56770,0.5
56771,0.5
56772,0.5
56773,0.5
56774,0.27041323994786043
56775,0.5
56776,0.3828680278037483
56777,0.5
56778,0.5
56779,0.5
56780,0.5
56781,0.5
56782,0.5
56783,0.5
56784,0.5
56785,0.5
56786,0.5
56787,0.5
56788,0.5
56789,0.5
56790,0.5
56791,0.5
56792,0.5
56793,0.5
56794,0.5
56795,0.5
56796,0.2691680018237505
56797,0.5
56798,0.5
56799,0.5
56800,0.5
56801,0.5
56802,0.5
56803,0.5
56804,0.5
56805,0.5
56806,0.5
56807,0.5
56808,0.2782000861673438
56809,0.2773163424706937
56810,0.5
56811,0.5
56812,0.2781569742366783
56813,0.5
56814,0.28035829956769354
56815,0.28035829956769354
56816,0.28035829956769354
56817,0.5
56818,0.5
56819,0.5
56820,0.5
56821,0.5
56822,0.2664715261221994
56823,0.5
56824,0.5
56825,0.26938494396249696
56826,0.5
56827,0.5
56828,0.5
56829,0.5
56830,0.2781937488623322
56831,0.2781937488623322
56832,0.5
56833,0.3854046696981589
56834,0.28035829956769354
56835,0.2781937488623322
56836,0.28166456880096336
56837,0.5
56838,0.5
56839,0.5
56840,0.5
56841,0.28035829956769354
56842,0.2781937488623322
56843,0.5
56844,0.5
56845,0.2612654911874999
56846,0.5
56847,0.3831936023000323
56848,0.28035829956769354
56849,0.5
56850,0.28035829956769354
56851,0.5
56852,0.5
56853,0.5
56854,0.5
56855,0.5
56856,0.5
56857,0.2612654911874999
56858,0.2612654911874999
56859,0.267018319915867
56860,0.5
56861,0.5
56862,0.5
56863,0.5
56864,0.5
56865,0.5
56866,0.277684114632915
56867,0.5
56868,0.5
56869,0.5
56870,0.5
56871,0.5
56872,0.5
56873,0.3783800265521494
56874,0.5
56875,0.5
56876,0.5
56877,0.5
56878,0.26123771511611793
56879,0.5
56880,0.5
56881,0.3854046696981589
56882,0.28035829956769354
56883,0.28035829956769354
56884,0.5
56885,0.5
56886,0.28035829956769354
56887,0.5
56888,0.5
56889,0.5
56890,0.3831936023000323
56891,0.3831936023000323
56892,0.3854046696981589
56893,0.5
56894,0.5
56895,0.5
56896,0.38208317002586445
56897,0.5
56898,0.5
56899,0.5
56900,0.26752516089407885
56901,0.5
56902,0.5
56903,0.5
56904,0.5
56905,0.28035829956769354
56906,0.5
56907,0.5
56908,0.5
56909,0.5
56910,0.27753329945599725
56911,0.5
56912,0.27685198566863545
56913,0.3854046696981589
56914,0.5
56915,0.5
56916,0.27600920737040613
56917,0.28035829956769354
56918,0.5
56919,0.5
56920,0.5
56921,0.5
56922,0.5
56923,0.5
56924,0.5
56925,0.5
56926,0.5
56927,0.5
56928,0.5
56929,0.5
56930,0.5
56931,0.5
56932,0.5
56933,0.28035829956769354
56934,0.5
56935,0.2804753340556966
56936,0.28035829956769354
56937,0.5
56938,0.2781937488623322
56939,0.2781937488623322
56940,0.5
56941,0.2782000861673438
56942,0.5
56943,0.2716771207797322
56944,0.28035829956769354
56945,0.03960127419456676
56946,0.3854046696981589
56947,0.5
56948,0.5
56949,0.2782000861673438
56950,0.3794700731463314
56951,0.5
56952,0.28035829956769354
56953,0.5
56954,0.5
56955,0.5
56956,0.5
56957,0.27600920737040613
56958,0.5
56959,0.5
56960,0.5
56961,0.5
56962,0.5
56963,0.5
56964,0.5
56965,0.27826611715833927
56966,0.5
56967,0.5
56968,0.5
56969,0.5
56970,0.5
56971,0.5
56972,0.3828680278037483
56973,0.5
56974,0.28035829956769354
56975,0.5
56976,0.28035829956769354
56977,0.5
56978,0.2761957945781772
56979,0.2782000861673438
56980,0.5
56981,0.5
56982,0.5
56983,0.2708515528953878
56984,0.5
56985,0.5
56986,0.5
56987,0.5
56988,0.5
56989,0.5
56990,0.37626081381635035
56991,0.5
56992,0.5
56993,0.3854046696981589
56994,0.5
56995,0.27552124170567227
56996,0.5
56997,0.5
56998,0.5
56999,0.5
57000,0.5
57001,0.2781569742366783
57002,0.5
57003,0.5
57004,0.28035829956769354
57005,0.5
57006,0.5
57007,0.2782000861673438
57008,0.5
57009,0.5
57010,0.5
57011,0.5
57012,0.3854046696981589
57013,0.5
57014,0.5
57015,0.5
57016,0.5
57017,0.2663629366812809
57018,0.3806118821260034
57019,0.26287353730583624
57020,0.5
57021,0.5
57022,0.5
57023,0.5
57024,0.5
57025,0.5
57026,0.5
57027,0.5
57028,0.5
57029,0.5
57030,0.5
57031,0.27652940478713633
57032,0.5
57033,0.5
57034,0.5
57035,0.5
57036,0.5
57037,0.26461217225153405
57038,0.5
57039,0.5
57040,0.5
57041,0.5
57042,0.5
57043,0.5
57044,0.5
57045,0.5
57046,0.5
57047,0.5
57048,0.5
57049,0.2731745466230614
57050,0.5
57051,0.5
57052,0.5
57053,0.5
57054,0.5
57055,0.3806118821260034
57056,0.5
57057,0.27049639869340075
57058,0.5
57059,0.2703876193613343
57060,0.5
57061,0.5
57062,0.28035829956769354
57063,0.5
57064,0.28035829956769354
57065,0.28035829956769354
57066,0.3854046696981589
57067,0.5
57068,0.5
57069,0.5
57070,0.5
57071,0.5
57072,0.28035829956769354
57073,0.28035829956769354
57074,0.38117802189285915
57075,0.28035829956769354
57076,0.5
57077,0.5
57078,0.28035829956769354
57079,0.5
57080,0.5
57081,0.5
57082,0.5
57083,0.5
57084,0.5
57085,0.2782000861673438
57086,0.3854046696981589
57087,0.5
57088,0.5
57089,0.2781569742366783
57090,0.2781569742366783
57091,0.5
57092,0.3854046696981589
57093,0.3854046696981589
57094,0.5
57095,0.5
57096,0.5
57097,0.5
57098,0.5
57099,0.5
57100,0.3806749379053298
57101,0.3806749379053298
57102,0.5
57103,0.5
57104,0.28035829956769354
57105,0.5
57106,0.5
57107,0.3854046696981589
57108,0.5
57109,0.5
57110,0.5
57111,0.5
57112,0.5
57113,0.5
57114,0.3831936023000323
57115,0.5
57116,0.5
57117,0.5
57118,0.5
57119,0.5
57120,0.5
57121,0.5
57122,0.27547839721291306
57123,0.5
57124,0.26010251588800737
57125,0.5
57126,0.2781569742366783
57127,0.5
57128,0.3828680278037483
57129,0.5
57130,0.2782000861673438
57131,0.5
57132,0.5
57133,0.5
57134,0.2765169482045401
57135,0.5
57136,0.5
57137,0.5
57138,0.5
57139,0.27103838376555395
57140,0.2788196996875022
57141,0.5
57142,0.5
57143,0.5
57144,0.5
57145,0.5
57146,0.3854046696981589
57147,0.2731289709130691
57148,0.5
57149,0.5
57150,0.28035829956769354
57151,0.5
57152,0.3806749379053298
57153,0.5
57154,0.5
57155,0.5
57156,0.5
57157,0.2691680018237505
57158,0.5
57159,0.5
57160,0.5
57161,0.5
57162,0.5
57163,0.5
57164,0.5
57165,0.28035829956769354
57166,0.5
57167,0.5
57168,0.28035829956769354
57169,0.5
57170,0.5
57171,0.5
57172,0.28035829956769354
57173,0.5
57174,0.5
57175,0.5
57176,0.5
57177,0.5
57178,0.5
57179,0.2782000861673438
57180,0.5
57181,0.5
57182,0.2718480051403461
57183,0.2773163424706937
57184,0.5
57185,0.3854046696981589
57186,0.37924431809540254
57187,0.5
57188,0.5
57189,0.5
57190,0.5
57191,0.28035829956769354
57192,0.5
57193,0.5
57194,0.5
57195,0.5
57196,0.5
57197,0.5
57198,0.2671608592784524
57199,0.5
57200,0.5
57201,0.5
57202,0.5
57203,0.5
57204,0.5
57205,0.5
57206,0.5
57207,0.5
57208,0.26961216688022527
57209,0.5
57210,0.5
57211,0.5
57212,0.5
57213,0.37940520130921956
57214,0.2782000861673438
57215,0.5
57216,0.5
57217,0.5
57218,0.5
57219,0.5
57220,0.5
57221,0.5
57222,0.5
57223,0.5
57224,0.5
57225,0.5
57226,0.5
57227,0.5
57228,0.3831936023000323
57229,0.5
57230,0.5
57231,0.5
57232,0.5
57233,0.5
57234,0.28035829956769354
57235,0.5
57236,0.03960127419456676
57237,0.5
57238,0.5
57239,0.5
57240,0.5
57241,0.5
57242,0.2782000861673438
57243,0.5
57244,0.5
57245,0.5
57246,0.5
57247,0.5
57248,0.5
57249,0.5
57250,0.5
57251,0.5
57252,0.5
57253,0.28035829956769354
57254,0.5
57255,0.5
57256,0.5
57257,0.5
57258,0.27502121537828966
57259,0.5
57260,0.5
57261,0.27400032424243226
57262,0.5
57263,0.5
57264,0.3771751405878527
57265,0.5
57266,0.5
57267,0.5
57268,0.2708563812549794
57269,0.5
57270,0.5
57271,0.5
57272,0.5
57273,0.5
57274,0.27334668687730795
57275,0.5
57276,0.2782000861673438
57277,0.28035829956769354
57278,0.27041323994786043
57279,0.5
57280,0.3854046696981589
57281,0.3854046696981589
57282,0.28035829956769354
57283,0.3854046696981589
57284,0.5
57285,0.5
57286,0.5
57287,0.5
57288,0.2803591737856852
57289,0.5
57290,0.5
57291,0.5
57292,0.5
57293,0.5
57294,0.28035829956769354
57295,0.5
57296,0.27088696473531915
57297,0.5
57298,0.5
57299,0.5
57300,0.28035829956769354
57301,0.2763380776633545
57302,0.5
57303,0.5
57304,0.5
57305,0.5
57306,0.5
57307,0.5
57308,0.5
57309,0.5
57310,0.5
57311,0.5
57312,0.5
57313,0.5
57314,0.5
57315,0.5
57316,0.5
57317,0.5
57318,0.5
57319,0.5
57320,0.5
57321,0.5
57322,0.5
57323,0.27227427077247224
57324,0.5
57325,0.5
57326,0.5
57327,0.5
57328,0.5
57329,0.5
57330,0.5
57331,0.5
57332,0.5
57333,0.5
57334,0.5
57335,0.2782000861673438
57336,0.5
57337,0.5
57338,0.5
57339,0.5
57340,0.27600920737040613
57341,0.3828680278037483
57342,0.27227427077247224
57343,0.5
57344,0.2716009464848339
57345,0.28035829956769354
57346,0.38466957732575957
57347,0.5
57348,0.5
57349,0.5
57350,0.28035829956769354
57351,0.5
57352,0.5
57353,0.3795769778549288
57354,0.28035829956769354
57355,0.5
57356,0.5
57357,0.5
57358,0.5
57359,0.5
57360,0.5
57361,0.5
57362,0.27725211983848064
57363,0.5
57364,0.5
57365,0.5
57366,0.5
57367,0.5
57368,0.28035829956769354
57369,0.27676489368192275
57370,0.5
57371,0.5
57372,0.2707457329060058
57373,0.5
57374,0.5
57375,0.5
57376,0.5
57377,0.5
57378,0.27600920737040613
57379,0.27323536547676947
57380,0.5
57381,0.5
57382,0.28035829956769354
57383,0.5
57384,0.5
57385,0.2782000861673438
57386,0.5
57387,0.2782000861673438
57388,0.5
57389,0.2655959284349851
57390,0.3828680278037483
57391,0.27323536547676947
57392,0.3828680278037483
57393,0.5
57394,0.5
57395,0.28035829956769354
57396,0.5
57397,0.28035829956769354
57398,0.5
57399,0.5
57400,0.5
57401,0.27266957081090665
57402,0.5
57403,0.5
57404,0.5
57405,0.5
57406,0.5
57407,0.5
57408,0.5
57409,0.27354620981672334
57410,0.5
57411,0.27600920737040613
57412,0.2744379598110341
57413,0.5
57414,0.5
57415,0.5
57416,0.5
57417,0.5
57418,0.2707633304849178
57419,0.5
57420,0.27570234322168685
57421,0.5
57422,0.5
57423,0.5
57424,0.5
57425,0.5
57426,0.5
57427,0.5
57428,0.5
57429,0.5
57430,0.5
57431,0.5
57432,0.5
57433,0.5
57434,0.5
57435,0.5
57436,0.5
57437,0.28035829956769354
57438,0.5
57439,0.5
57440,0.5
57441,0.5
57442,0.5
57443,0.3831936023000323
57444,0.5
57445,0.2687493740301186
57446,0.5
57447,0.28035829956769354
57448,0.5
57449,0.5
57450,0.5
57451,0.28035829956769354
57452,0.28035829956769354
57453,0.5
57454,0.5
57455,0.5
57456,0.5
57457,0.2760458066322246
57458,0.5
57459,0.5
57460,0.5
57461,0.27215231347471985
57462,0.27215231347471985
57463,0.5
57464,0.3854046696981589
57465,0.5
57466,0.5
57467,0.5
57468,0.28035829956769354
57469,0.37571770382545144
57470,0.5
57471,0.5
57472,0.5
57473,0.5
57474,0.3831936023000323
57475,0.5
57476,0.5
57477,0.27986118091330525
57478,0.5
57479,0.5
57480,0.26633948520479617
57481,0.5
57482,0.5
57483,0.5
57484,0.2707457329060058
57485,0.27126088527891545
57486,0.5
57487,0.5
57488,0.5
57489,0.5
57490,0.28035829956769354
57491,0.5
57492,0.5
57493,0.3814233478238235
57494,0.5
57495,0.5
57496,0.5
57497,0.28035829956769354
57498,0.5
57499,0.5
57500,0.27600920737040613
57501,0.5
57502,0.28035829956769354
57503,0.37488452071806083
57504,0.5
57505,0.28035829956769354
57506,0.5
57507,0.28035829956769354
57508,0.3828680278037483
57509,0.28035829956769354
57510,0.5
57511,0.28035829956769354
57512,0.28035829956769354
57513,0.5
57514,0.5
57515,0.3854046696981589
57516,0.5
57517,0.5
57518,0.5
57519,0.5
57520,0.5
57521,0.5
57522,0.2674680204509093
57523,0.5
57524,0.5
57525,0.5
57526,0.5
57527,0.5
57528,0.3831936023000323
57529,0.28035829956769354
57530,0.28035829956769354
57531,0.5
57532,0.5
57533,0.5
57534,0.5
57535,0.5
57536,0.5
57537,0.2784613095225704
57538,0.5
57539,0.5
57540,0.28035829956769354
57541,0.5
57542,0.37571770382545144
57543,0.28035829956769354
57544,0.5
57545,0.5
57546,0.28035829956769354
57547,0.2782000861673438
57548,0.5
57549,0.3787432933732607
57550,0.5
57551,0.5
57552,0.28035829956769354
57553,0.28035829956769354
57554,0.5
57555,0.5
57556,0.5
57557,0.5
57558,0.5
57559,0.28035829956769354
57560,0.5
57561,0.2803591737856852
57562,0.5
57563,0.273264270159463
57564,0.5
57565,0.5
57566,0.5
57567,0.5
57568,0.5
57569,0.5
57570,0.5
57571,0.5
57572,0.5
57573,0.5
57574,0.2762052718274883
57575,0.5
57576,0.26350168910783683
57577,0.5
57578,0.5
57579,0.5
57580,0.5
57581,0.5
57582,0.5
57583,0.3758539187174615
57584,0.5
57585,0.5
57586,0.5
57587,0.5
57588,0.2697222922541015
57589,0.5
57590,0.5
57591,0.5
57592,0.5
57593,0.38101328909214593
57594,0.5
57595,0.5
57596,0.5
57597,0.5
57598,0.5
57599,0.5
57600,0.27045517053942203
57601,0.2740955371790902
57602,0.2762052718274883
57603,0.5
57604,0.5
57605,0.3807286629762993
57606,0.5
57607,0.5
57608,0.5
57609,0.5
57610,0.5
57611,0.5
57612,0.5
57613,0.5
57614,0.5
57615,0.5
57616,0.5
57617,0.5
57618,0.5
57619,0.37546803987373495
57620,0.5
57621,0.5
57622,0.26350168910783683
57623,0.2746698629510239
57624,0.5
57625,0.5
57626,0.37834061998399937
57627,0.5
57628,0.5
57629,0.5
57630,0.5
57631,0.5
57632,0.5
57633,0.26350168910783683
57634,0.5
57635,0.5
57636,0.5
57637,0.5
57638,0.5
57639,0.26350168910783683
57640,0.5
57641,0.5
57642,0.5
57643,0.5
57644,0.5
57645,0.5
57646,0.5
57647,0.5
57648,0.5
57649,0.5
57650,0.2762052718274883
57651,0.5
57652,0.5
57653,0.5
57654,0.5
57655,0.5
57656,0.5
57657,0.5
57658,0.5
57659,0.5
57660,0.5
57661,0.378296620309518
57662,0.2744329707416044
57663,0.5
57664,0.5
57665,0.2696477346391221
57666,0.2740955371790902
57667,0.2588467265644243
57668,0.5
57669,0.5
57670,0.27227427077247224
57671,0.5
57672,0.5
57673,0.5
57674,0.5
57675,0.5
57676,0.5
57677,0.5
57678,0.3806749379053298
57679,0.5
57680,0.2755978604269093
57681,0.5
57682,0.5
57683,0.2686560323960645
57684,0.5
57685,0.2740955371790902
57686,0.5
57687,0.5
57688,0.26350168910783683
57689,0.2699108128697153
57690,0.5
57691,0.5
57692,0.5
57693,0.5
57694,0.5
57695,0.27308518568746953
57696,0.5
57697,0.37308188376878715
57698,0.5
57699,0.26350168910783683
57700,0.5
57701,0.5
57702,0.5
57703,0.5
57704,0.5
57705,0.5
57706,0.5
57707,0.5
57708,0.5
57709,0.5
57710,0.5
57711,0.5
57712,0.5
57713,0.5
57714,0.2707017581334674
57715,0.5
57716,0.5
57717,0.5
57718,0.5
57719,0.5
57720,0.5
57721,0.5
57722,0.2740955371790902
57723,0.5
57724,0.5
57725,0.5
57726,0.5
57727,0.5
57728,0.5
57729,0.26350168910783683
57730,0.5
57731,0.27425487335596704
57732,0.5
57733,0.5
57734,0.5
57735,0.5
57736,0.5
57737,0.3807286629762993
57738,0.5
57739,0.5
57740,0.5
57741,0.27227427077247224
57742,0.5
57743,0.26769290843659993
57744,0.5
57745,0.5
57746,0.5
57747,0.5
57748,0.3894026576998129
57749,0.5
57750,0.5
57751,0.5
57752,0.5
57753,0.5
57754,0.2715017510795728
57755,0.5
57756,0.5
57757,0.5
57758,0.5
57759,0.5
57760,0.5
57761,0.5
57762,0.26350168910783683
57763,0.26350168910783683
57764,0.5
57765,0.5
57766,0.5
57767,0.5
57768,0.5
57769,0.2740955371790902
57770,0.5
57771,0.5
57772,0.5
57773,0.5
57774,0.5
57775,0.5
57776,0.26350168910783683
57777,0.5
57778,0.2700090015921266
57779,0.5
57780,0.2769365950165611
57781,0.5
57782,0.3829827750160135
57783,0.5
57784,0.5
57785,0.5
57786,0.5
57787,0.5
57788,0.5
57789,0.27184548151814664
57790,0.5
57791,0.5
57792,0.5
57793,0.5
57794,0.5
57795,0.5
57796,0.27184548151814664
57797,0.26350168910783683
57798,0.5
57799,0.26350168910783683
57800,0.5
57801,0.5
57802,0.5
57803,0.5
57804,0.270705814341986
57805,0.5
57806,0.5
57807,0.5
57808,0.5
57809,0.5
57810,0.5
57811,0.2703057403123886
57812,0.5
57813,0.26350168910783683
57814,0.5
57815,0.5
57816,0.5
57817,0.5
57818,0.5
57819,0.5
57820,0.5
57821,0.5
57822,0.5
57823,0.5
57824,0.5
57825,0.2653604677472939
57826,0.5
57827,0.5
57828,0.5
57829,0.26623597503887536
57830,0.5
57831,0.5
57832,0.5
57833,0.5
57834,0.5
57835,0.5
57836,0.5
57837,0.5
57838,0.5
57839,0.3791343827181608
57840,0.5
57841,0.37308188376878715
57842,0.5
57843,0.5
57844,0.5
57845,0.5
57846,0.5
57847,0.2740955371790902
57848,0.5
57849,0.5
57850,0.5
57851,0.2653604677472939
57852,0.5
57853,0.5
57854,0.5
57855,0.5
57856,0.5
57857,0.27600920737040613
57858,0.11156341936872488
57859,0.5
57860,0.5
57861,0.5
57862,0.5
57863,0.5
57864,0.3828680278037483
57865,0.5
57866,0.5
57867,0.5
57868,0.5
57869,0.5
57870,0.2705390807275252
57871,0.5
57872,0.28166456880096336
57873,0.5
57874,0.5
57875,0.5
57876,0.5
57877,0.5
57878,0.5
57879,0.5
57880,0.5
57881,0.27425487335596704
57882,0.5
57883,0.5
57884,0.5
57885,0.5
57886,0.5
57887,0.5
57888,0.5
57889,0.5
57890,0.5
57891,0.5
57892,0.5
57893,0.5
57894,0.5
57895,0.5
57896,0.37308188376878715
57897,0.5
57898,0.5
57899,0.5
57900,0.5
57901,0.5
57902,0.5
57903,0.5
57904,0.5
57905,0.5
57906,0.3806749379053298
57907,0.5
57908,0.5
57909,0.5
57910,0.5
57911,0.2762052718274883
57912,0.5
57913,0.5
57914,0.5
57915,0.5
57916,0.5
57917,0.5
57918,0.5
57919,0.5
57920,0.5
57921,0.5
57922,0.37640824851419546
57923,0.5
57924,0.27563766191125505
57925,0.5
57926,0.5
57927,0.5
57928,0.5
57929,0.5
57930,0.5
57931,0.5
57932,0.5
57933,0.3710069281378525
57934,0.5
57935,0.3828680278037483
57936,0.38133912621477567
57937,0.2612654911874999
57938,0.26350168910783683
57939,0.5
57940,0.5
57941,0.5
57942,0.27403660071048175
57943,0.5
57944,0.3828680278037483
57945,0.2686667867513467
57946,0.5
